Quarterfinals,,,,,,,,S,Suggestions,,,,,,,,,,,,,,,F,,,,Filter,,,,,,,,,,,A,Quarterfinals,★6.40,,Mappool Assembly,,,,,,,,,,,
suggest_ids,suggest_mods,pooled_ids,pooled_mods,pooled_picks,pooled_nums,pooled_sugs,pooled_notes,,Map ID/URL,Mod,Suggester,Skillset/Comments,Banner,Map + URL,SR,BPM,Drain,Combo,CS,AR,OD,HP,Map ID,,Mod,Suggester,Skillset/Comments,Banner,Map + URL,SR,BPM,Drain,Combo,CS,AR,OD,HP,Map ID,,Skillset/Notes,Mod,#,Map ID/URL,Banner,Map + URL,SR,BPM,Drain,Combo,CS,AR,OD,HP,Map ID
3113862,HD,3859443,HR,HR,3,ika,,,https://osu.ppy.sh/beatmapsets/1146418#osu/3113862,HD,kusiu,hd1,,hitorie - Imperfection [Flake's Extra],★6.31,224,03:00,1331x,3.6,9.2,9,5.5,3113862,,HD,kusiu,hd1,,hitorie - Imperfection [Flake's Extra],★6.31,224,03:00,1331x,3.6,9.2,9,5.5,3113862,,,HR,3,3859443,,Death Grips - I've Seen Footage [Collab Extra],★5.85,130,03:05,1147x,5.2,10,10,7,3859443
3754417,NM,1207310,DT,DT,1,namriee,240+ aim,,https://osu.ppy.sh/beatmapsets/1829290#osu/3754417,NM,kusiu,nm1,,GLORYHAMMER - Hootsforce [Extreme],★6.40,185,03:34,1286x,4.2,9.3,9,6,3754417,,NM,kusiu,nm1,,GLORYHAMMER - Hootsforce [Extreme],★6.40,185,03:34,1286x,4.2,9.3,9,6,3754417,,240+ aim,DT,1,1207310,,Duca - Shiawase no Otoshimono [Garden's Insane],★6.44,244.5,02:25,1069x,4,10.2,9.4,6,1207310
3215610,NM,4024733,DT,DT,2,,speed,,https://osu.ppy.sh/beatmapsets/1405366#osu/3215610,NM,kusiu,nm2,,HyuN - Soulwind [Extra],★6.45,200,02:54,1543x,4,9.4,9,5,3215610,,NM,kusiu,nm2,,HyuN - Soulwind [Extra],★6.45,200,02:54,1543x,4,9.4,9,5,3215610,,speed,DT,2,4024733,,Giga x TENKOMORI - Netoge Haijin Sprechchor (Cut Ver.) [Insane (AR8.5 Edit)],★6.55,262.5,01:45,1151x,3.7,10,9.2,6,4024733
3569721,NM,112729,DT,DT,3,,finger control / stamina,,https://osu.ppy.sh/beatmapsets/1745214#osu/3569721,NM,,nm1,,"ZAQ - Extra Revolution [Failed to Become A Player, I Decided to Become A Mapper.]",★6.62,193,03:43,1459x,4,9.5,8.6,5,3569721,,NM,,nm1,,"ZAQ - Extra Revolution [Failed to Become A Player, I Decided to Become A Mapper.]",★6.62,193,03:43,1459x,4,9.5,8.6,5,3569721,,finger control / stamina,DT,3,112729,,Senpi - Suteki na Hakaba de Kuraseru to Omotta noni [Insane],★6.30,153,02:09,942x,4,9.7,7.8,6,112729
3852942,NM,3807921,FM,FM,1,reclusive,balanced 220ishbpm(?),,https://osu.ppy.sh/beatmapsets/1872124#osu/3852942,NM,,nm2,,Silver Forest - Yami no Mahou Shoujo [Maruk's Lunatic],★6.69,200,02:19,1201x,4,9.3,8.5,6,3852942,,NM,,nm2,,Silver Forest - Yami no Mahou Shoujo [Maruk's Lunatic],★6.69,200,02:19,1201x,4,9.3,8.5,6,3852942,,balanced 220ishbpm(?),FM,1,3807921,,Camellia feat. Nanahira - finorza [morphling's Extra],★5.92,225,04:37,2150x,4,9.7,9,5,3807921
3572505,TB,3579553,FM,FM,2,,antimod cs5 ar8,,https://osu.ppy.sh/beatmapsets/1746568#osu/3572505,TB,reclusive,aim cons tb,,vally.exe - oyasumination [the weight of the world],★6.44,190,05:02,1911x,4,9.4,9.2,6,3572505,,TB,reclusive,aim cons tb,,vally.exe - oyasumination [the weight of the world],★6.44,190,05:02,1911x,4,9.4,9.2,6,3572505,,antimod cs5 ar8,FM,2,3579553,,Mamyukka - Little Red Fantasy [Noob],★5.40,174,03:15,1120x,5,8,6,4,3579553
3736115,NM,3732309,TB,TB,1,reclusive,everything,,https://osu.ppy.sh/beatmapsets/1817884#osu/3736115,NM,,nm3,,ZAQ - Dance In The Game [Airiyuu's Tools Expert],★5.85,135,03:08,1487x,4,9.3,8.3,5,3736115,,NM,,nm3,,ZAQ - Dance In The Game [Airiyuu's Tools Expert],★5.85,135,03:08,1487x,4,9.3,8.3,5,3736115,,everything,TB,1,3732309,,ReeK - Kuchisake [Urban Legend],★6.58,155,05:22,2441x,4,9.6,9,5,3732309
3311532,NM,,,,,,,,https://osu.ppy.sh/beatmapsets/1621982#osu/3311532,NM,,nm3 alternative,,Fuki - Zinger Ringer Gang Love [Extreme],★6.29,150,03:41,1910x,4,9.5,9,5,3311532,,NM,,nm3 alternative,,Fuki - Zinger Ringer Gang Love [Extreme],★6.29,150,03:41,1910x,4,9.5,9,5,3311532,,,,,,,,,,,,,,,,
3208691,NM,,,,,,,,https://osu.ppy.sh/beatmapsets/1286317#osu/3208691,NM,,nm5,,Morimori Atsushi - Time Machine [03:45:104 1.02x (225bpm)],★6.73,225,03:07,1640x,4,9.7,8.6,5,3208691,,NM,,nm5,,Morimori Atsushi - Time Machine [03:45:104 1.02x (225bpm)],★6.73,225,03:07,1640x,4,9.7,8.6,5,3208691,,,,,,,,,,,,,,,,
2489140,NM,,,,,,,,https://osu.ppy.sh/beatmapsets/1073632#osu/2489140,NM,,"nm4, kinda troll :D",,Remixed by Camellia - Gabriel Drop Kick [Angel or Devil?],★6.33,170,01:57,944x,4,9.3,9,5,2489140,,NM,,"nm4, kinda troll :D",,Remixed by Camellia - Gabriel Drop Kick [Angel or Devil?],★6.33,170,01:57,944x,4,9.3,9,5,2489140,,,,,,,,,,,,,,,,
3299359,NM,,,,,,,,https://osu.ppy.sh/beatmapsets/821587#osu/3299359,NM,,"nm4, alt",,Zekk - Feelsleft0ut [Alone],★6.32,170,01:32,861x,4,9.6,9,5.5,3299359,,NM,,"nm4, alt",,Zekk - Feelsleft0ut [Alone],★6.32,170,01:32,861x,4,9.6,9,5.5,3299359,,,,,,,,,,,,,,,,
2535560,HD,,,,,,,,https://osu.ppy.sh/beatmapsets/1188858#osu/2535560,HD,,"hd2, a bit hard i guess",,Nanamori-chu * Goraku-bu - My Pace de Ikimashou [Extra (edit ar 8)],★5.85,190,03:36,1316x,4,8,9,5,2535560,,HD,,"hd2, a bit hard i guess",,Nanamori-chu * Goraku-bu - My Pace de Ikimashou [Extra (edit ar 8)],★5.85,190,03:36,1316x,4,8,9,5,2535560,,,,,,,,,,,,,,,,
1593690,NM,,,,,,,,https://osu.ppy.sh/beatmapsets/744636#osu/1593690,NM,reclusive,nm5,,MAX MAXIMIZER vs. DJ TOTTO - Rebellio [NINO'S EXTRA],★6.31,234,02:00,975x,4,9.5,9,5,1593690,,NM,reclusive,nm5,,MAX MAXIMIZER vs. DJ TOTTO - Rebellio [NINO'S EXTRA],★6.31,234,02:00,975x,4,9.5,9,5,1593690,,,,,,,,,,,,,,,,
2960101,HR,,,,,,,,https://osu.ppy.sh/beatmapsets/1438629#osu/2960101,HR,,hr1 a bit hard?,,DUSTCELL - Inochi no Yukue [EX],★6.58,200,03:08,1267x,5.5,10,10,7,2960101,,HR,,hr1 a bit hard?,,DUSTCELL - Inochi no Yukue [EX],★6.58,200,03:08,1267x,5.5,10,10,7,2960101,,,,,,,,,,,,,,,,
2827368,NM,,,,,,,,https://osu.ppy.sh/beatmapsets/1367155#osu/2827368,NM,reclusive,nm4,,Mitsukiyo - Rolling Beat [Extra],★6.14,170,02:06,1172x,4,9.3,8.5,5.5,2827368,,NM,reclusive,nm4,,Mitsukiyo - Rolling Beat [Extra],★6.14,170,02:06,1172x,4,9.3,8.5,5.5,2827368,,,,,,,,,,,,,,,,
2659376,HR,,,,,,,,https://osu.ppy.sh/beatmapsets/1280207#osu/2659376,HR,,"hr2, overused but usable",,Sta & Feryquitous - 2 Minutes Euphoria [Cadentia],★6.39,170,02:40,1175x,6.5,10,10,6,2659376,,HR,,"hr2, overused but usable",,Sta & Feryquitous - 2 Minutes Euphoria [Cadentia],★6.39,170,02:40,1175x,6.5,10,10,6,2659376,,,,,,,,,,,,,,,,
986233,HR,,,,,,,,https://osu.ppy.sh/beatmapsets/460516#osu/986233,HR,,"hr2, harder",,sakuzyo - Senkyou Ranbu [EX],★6.44,135,03:32,1539x,6.5,10,10,8.4,986233,,HR,,"hr2, harder",,sakuzyo - Senkyou Ranbu [EX],★6.44,135,03:32,1539x,6.5,10,10,8.4,986233,,,,,,,,,,,,,,,,
2993634,HR,,,,,,,,https://osu.ppy.sh/beatmapsets/1456530#osu/2993634,HR,,"hr2, sliders",,Rice Shower (CV: Iwami Manaka) - Umapyoi Densetsu (Game Ver.) [GI],★6.09,170,01:50,766x,6.5,10,10,8.4,2993634,,HR,,"hr2, sliders",,Rice Shower (CV: Iwami Manaka) - Umapyoi Densetsu (Game Ver.) [GI],★6.09,170,01:50,766x,6.5,10,10,8.4,2993634,,,,,,,,,,,,,,,,
436825,HR,,,,,,,,https://osu.ppy.sh/beatmapsets/157896#osu/436825,HR,,"hr3, prob a bad pick",,Meg & Dia - Monster (DotEXE Remix) [Xtra],★5.84,140,02:04,807x,5.6,10,10,10,436825,,HR,,"hr3, prob a bad pick",,Meg & Dia - Monster (DotEXE Remix) [Xtra],★5.84,140,02:04,807x,5.6,10,10,10,436825,,,,,,,,,,,,,,,,
3991497,HR,,,,,,,,https://osu.ppy.sh/beatmapsets/1905384#osu/3991497,HR,,too hard?,,Giga & KIRA - GETCHA! feat. Hatsune Miku & GUMI [Kuroise & Ix's EXTRA!],★6.23,132,03:39,1426x,5.2,10,10,7,3991497,,HR,,too hard?,,Giga & KIRA - GETCHA! feat. Hatsune Miku & GUMI [Kuroise & Ix's EXTRA!],★6.23,132,03:39,1426x,5.2,10,10,7,3991497,,,,,,,,,,,,,,,,
2491739,DT,,,,,,,,https://osu.ppy.sh/beatmapsets/1196197#osu/2491739,DT,,dt1,,Iino Miko (CV: Tomita Miyu) - Othello [Justice],★6.75,240,02:44,1228x,4,10.2,9.8,5,2491739,,DT,,dt1,,Iino Miko (CV: Tomita Miyu) - Othello [Justice],★6.75,240,02:44,1228x,4,10.2,9.8,5,2491739,,,,,,,,,,,,,,,,
3205713,DT,,,,,,,,https://osu.ppy.sh/beatmapsets/1569847#osu/3205713,DT,,"dt1, super overused",,KOTOKO - One Small Step [Insane],★6.60,240,02:41,1336x,4,10.1,9.8,6,3205713,,DT,,"dt1, super overused",,KOTOKO - One Small Step [Insane],★6.60,240,02:41,1336x,4,10.1,9.8,6,3205713,,,,,,,,,,,,,,,,
974684,DT,,,,,,,,https://osu.ppy.sh/beatmapsets/454637#osu/974684,DT,,dt1.,,Kano - Himekoi [Insane],★6.81,233,02:38,1214x,4,10,9.1,6,974684,,DT,,dt1.,,Kano - Himekoi [Insane],★6.81,233,02:38,1214x,4,10,9.1,6,974684,,,,,,,,,,,,,,,,
2441293,DT,,,,,,,,https://osu.ppy.sh/beatmapsets/1152086#osu/2441293,DT,,dt3 some finger control,,Chihara Minori - Mika Ranman no Utage nite [Insane],★6.86,206,02:36,1230x,4,9.7,9.1,5.5,2441293,,DT,,dt3 some finger control,,Chihara Minori - Mika Ranman no Utage nite [Insane],★6.86,206,02:36,1230x,4,9.7,9.1,5.5,2441293,,,,,,,,,,,,,,,,
2853477,DT,,,,,,,,https://osu.ppy.sh/beatmapsets/1176431#osu/2853477,DT,,"dt3, finger contorl + light tech",,sekai - Zange Mairi [Voice's Insane],★6.53,210,01:59,1001x,4.4,9.9,9.1,6,2853477,,DT,,"dt3, finger contorl + light tech",,sekai - Zange Mairi [Voice's Insane],★6.53,210,01:59,1001x,4.4,9.9,9.1,6,2853477,,,,,,,,,,,,,,,,
3093891,FM,,,,,,,,https://osu.ppy.sh/beatmapsets/1033398#osu/3093891,FM,,fm2,,Kurosa-P - Senbonzakura [Thousand Cherry Blossoms],★5.85,154,02:48,1000x,5,8,9,4,3093891,,FM,,fm2,,Kurosa-P - Senbonzakura [Thousand Cherry Blossoms],★5.85,154,02:48,1000x,5,8,9,4,3093891,,,,,,,,,,,,,,,,
2789103,FM,,,,,,,,https://osu.ppy.sh/beatmapsets/1276352#osu/2789103,FM,,"fm2, easier pick",,ZUN - Desire Drive [Lunatic],★5.36,158,02:21,907x,5,8,8,5,2789103,,FM,,"fm2, easier pick",,ZUN - Desire Drive [Lunatic],★5.36,158,02:21,907x,5,8,8,5,2789103,,,,,,,,,,,,,,,,
3266453,NM,,,,,,,,3266453,NM,MorgenAnSpyrys,NM2,,Seiryu - AO-INFINITY [EXTRA],★6.23,191,03:28,1631x,4,9.3,8.8,5.5,3266453,,NM,MorgenAnSpyrys,NM2,,Seiryu - AO-INFINITY [EXTRA],★6.23,191,03:28,1631x,4,9.3,8.8,5.5,3266453,,,,,,,,,,,,,,,,
860107,DT,,,,,,,,860107,DT,namriee,dt1 has bursty ending tho,,EVO+ - [A]ddiction [117's Insane],★6.37,246,01:57,848x,4,10.3,9.1,5,860107,,DT,namriee,dt1 has bursty ending tho,,EVO+ - [A]ddiction [117's Insane],★6.37,246,01:57,848x,4,10.3,9.1,5,860107,,,,,,,,,,,,,,,,
1207310,DT,,,,,,,,1207310,DT,namriee,dt1 ,,Duca - Shiawase no Otoshimono [Garden's Insane],★6.44,245,02:25,1069x,4,10.2,9.4,6,1207310,,DT,namriee,dt1 ,,Duca - Shiawase no Otoshimono [Garden's Insane],★6.44,245,02:25,1069x,4,10.2,9.4,6,1207310,,,,,,,,,,,,,,,,
3742233,HD,,,,,,,,3742233,HD,namriee,"weird hd3, could be used in sf",,Laur - Metamorphose [Expert],★5.73,160,02:14,1260x,4,9.5,8,5,3742233,,HD,namriee,"weird hd3, could be used in sf",,Laur - Metamorphose [Expert],★5.73,160,02:14,1260x,4,9.5,8,5,3742233,,,,,,,,,,,,,,,,
3002756,NM,,,,,,,,3002756,NM,Ayase,nm3 aim control,,sekai - p.h. [Overdose],★6.22,132,02:29,1155x,4,9.5,8.5,6,3002756,,NM,Ayase,nm3 aim control,,sekai - p.h. [Overdose],★6.22,132,02:29,1155x,4,9.5,8.5,6,3002756,,,,,,,,,,,,,,,,
3740463,HR,,,,,,,,3740463,HR,Ayase,hr3 maybe too easy? idk,,Polyphia - Playing God [NeKro's Insane],★5.47,137,02:35,1092x,5.9,10,9.8,7,3740463,,HR,Ayase,hr3 maybe too easy? idk,,Polyphia - Playing God [NeKro's Insane],★5.47,137,02:35,1092x,5.9,10,9.8,7,3740463,,,,,,,,,,,,,,,,
3093177,NM,,,,,,,,3093177,NM,Ayase,this nm5 exists rahhhh,,Umeboshi Chazuke - ICHIBANBOSHI*ROCKET [TO THE MOON],★6.38,234,02:07,1131x,3.3,9.6,8.5,5,3093177,,NM,Ayase,this nm5 exists rahhhh,,Umeboshi Chazuke - ICHIBANBOSHI*ROCKET [TO THE MOON],★6.38,234,02:07,1131x,3.3,9.6,8.5,5,3093177,,,,,,,,,,,,,,,,
3734887,NM,,,,,,,,3734887,NM,Ayase,Nm3,,BlackY feat. Risa Yuzuki - Shuumatsu Kinema [Vanya's Extra],★6.18,138,03:38,1628x,4,9.4,8.5,6,3734887,,NM,Ayase,Nm3,,BlackY feat. Risa Yuzuki - Shuumatsu Kinema [Vanya's Extra],★6.18,138,03:38,1628x,4,9.4,8.5,6,3734887,,,,,,,,,,,,,,,,
3721496,NM,,,,,,,,https://osu.ppy.sh/beatmapsets/1814038#osu/3721496,NM,reclusive,nm2,,Lime / Kankitsu - Pixel Princess [Extra],★6.34,188,01:50,1084x,4,9.4,8.5,4,3721496,,NM,reclusive,nm2,,Lime / Kankitsu - Pixel Princess [Extra],★6.34,188,01:50,1084x,4,9.4,8.5,4,3721496,,,,,,,,,,,,,,,,
3004561,NM,,,,,,,,https://osu.ppy.sh/beatmapsets/1462581#osu/3004561,NM,reclusive,nm2,,m108 - * Crow Solace * [Extra],★6.31,188,01:45,1074x,4,9.4,9,5,3004561,,NM,reclusive,nm2,,m108 - * Crow Solace * [Extra],★6.31,188,01:45,1074x,4,9.4,9,5,3004561,,,,,,,,,,,,,,,,
2346531,HD,,,,,,,,2346531,HD,ika,"hd1,  kinda fucked up",,ELFENSJoN - Hoshikuzu no Rinne [Extra],★6.32,221,03:13,1175x,4.2,9.2,8.7,6,2346531,,HD,ika,"hd1,  kinda fucked up",,ELFENSJoN - Hoshikuzu no Rinne [Extra],★6.32,221,03:13,1175x,4.2,9.2,8.7,6,2346531,,,,,,,,,,,,,,,,
3657734,HR,,,,,,,,3657734,HR,ika,hr2,,inabakumori - Tokoshizume [Kard's Insane],★5.82,187,02:07,743x,6.5,10,10,7,3657734,,HR,ika,hr2,,inabakumori - Tokoshizume [Kard's Insane],★5.82,187,02:07,743x,6.5,10,10,7,3657734,,,,,,,,,,,,,,,,
3859443,HR,,,,,,,,3859443,HR,ika,hr3,,Death Grips - I've Seen Footage [Collab Extra],★5.85,130,03:05,1147x,5.2,10,10,7,3859443,,HR,ika,hr3,,Death Grips - I've Seen Footage [Collab Extra],★5.85,130,03:05,1147x,5.2,10,10,7,3859443,,,,,,,,,,,,,,,,
3807921,FM,,,,,,,,https://osu.ppy.sh/beatmapsets/1853222#osu/3807921,FM,reclusive,fm1 too easy maybe?,,Camellia feat. Nanahira - finorza [morphling's Extra],★5.92,225,04:37,2150x,4,9.7,9,5,3807921,,FM,reclusive,fm1 too easy maybe?,,Camellia feat. Nanahira - finorza [morphling's Extra],★5.92,225,04:37,2150x,4,9.7,9,5,3807921,,,,,,,,,,,,,,,,
2633704,FM,,,,,,,,https://osu.ppy.sh/beatmapsets/1267267#osu/2633704,FM,reclusive,fm2 i would kms if i had to play this :tf:,,Christopher Larkin - Nightmare King [Brutal Dance],★5.52,130,02:44,1008x,5,8,8,5,2633704,,FM,reclusive,fm2 i would kms if i had to play this :tf:,,Christopher Larkin - Nightmare King [Brutal Dance],★5.52,130,02:44,1008x,5,8,8,5,2633704,,,,,,,,,,,,,,,,
3899085,FM,,,,,,,,https://osu.ppy.sh/beatmapsets/1892293#osu/3899085,FM,reclusive,equally unplayable on all mods ,,"PUP - Bloody Mary, Kate And Ashley [Hallucination]",★5.69,85,02:41,820x,5,8,8.8,5,3899085,,FM,reclusive,equally unplayable on all mods ,,"PUP - Bloody Mary, Kate And Ashley [Hallucination]",★5.69,85,02:41,820x,5,8,8.8,5,3899085,,,,,,,,,,,,,,,,
2096948,DT,,,,,,,,2096948,DT,namriee,dt1 jumps,,Oshimizu Nako (CV: Toyosaki Aki) - Diamond [Reform's Insane],★6.38,261,02:07,991x,3.8,10.3,9.8,5,2096948,,DT,namriee,dt1 jumps,,Oshimizu Nako (CV: Toyosaki Aki) - Diamond [Reform's Insane],★6.38,261,02:07,991x,3.8,10.3,9.8,5,2096948,,,,,,,,,,,,,,,,
3732309,TB,,,,,,,,https://osu.ppy.sh/beatmapsets/1819057#osu/3732309,TB,reclusive,,,ReeK - Kuchisake [Urban Legend],★6.58,155,05:22,2441x,4,9.6,9,5,3732309,,TB,reclusive,,,ReeK - Kuchisake [Urban Legend],★6.58,155,05:22,2441x,4,9.6,9,5,3732309,,,,,,,,,,,,,,,,
2733296,NM,,,,,,,,2733296,NM,ika,nm4,,seatrus - MONONOKE [Cubby's Expert],★6.14,175,02:02,1113x,4,9.4,9,5,2733296,,NM,ika,nm4,,seatrus - MONONOKE [Cubby's Expert],★6.14,175,02:02,1113x,4,9.4,9,5,2733296,,,,,,,,,,,,,,,,
3808645,TB,,,,,,,,https://osu.ppy.sh/beatmapsets/1853515#osu/3808645,TB,reclusive,aim tb,,MUZZ - Endgame [When the Evil Descends],★6.51,175,05:21,1823x,3.8,9.2,9,5,3808645,,TB,reclusive,aim tb,,MUZZ - Endgame [When the Evil Descends],★6.51,175,05:21,1823x,3.8,9.2,9,5,3808645,,,,,,,,,,,,,,,,
